1089005|1|2|0|4|2|4|2|3|3|11|10
1089006|1|0|0|4|0|2|2|4|3|10|7
1090001|1|0|2|4|0|2|0|0|3|7|8
1090002|1|4|1|2|1|2|2|2|4|1|8
1090003|1|0|1|4|2|0|0|3|2|2|2
1090004|1|1|0|0|1|3|1|3|1|9|4
1090005|1|2|0|2|3|2|3|3|0|11|9
1090006|1|2|1|4|0|3|0|1|4|5|10
1091001|1|0|2|2|4|4|3|3|1|2|8
1091002|1|4|1|1|2|2|0|4|3|2|8
1091003|1|4|1|0|4|3|3|2|3|6|11
1091004|1|3|4|1|2|0|0|1|3|3|10
1091005|1|4|1|3|4|1|4|1|3|9|2
1091006|1|1|0|3|2|2|0|1|1|0|6
1092001|1|3|1|3|0|4|2|2|4|6|4
1092002|1|1|3|1|0|3|2|1|1|3|4
1092003|1|0|4|2|1|3|4|2|2|6|1
1092004|1|4|2|1|1|3|2|1|0|8|5
1092005|1|1|3|1|2|2|4|2|1|0|2
1092006|1|1|3|3|1|4|2|2|3|5|3
1093001|1|2|0|0|0|3|4|4|1|6|5
1093002|1|1|2|3|3|0|1|3|2|4|1
1093003|1|1|0|0|0|1|4|2|3|10|9
1093004|1|1|1|2|2|0|3|3|2|3|2
1093005|1|2|2|2|0|2|2|2|3|7|5
1093006|1|4|2|0|3|3|3|0|2|9|4
1094001|1|1|3|1|3|1|2|0|0|5|3
1094002|1|0|3|3|4|3|0|2|4|4|1
1094003|1|1|2|3|0|2|0|4|1|3|10
1094004|1|4|1|3|3|0|4|1|4|1|7
1094005|1|0|2|0|2|2|2|0|0|2|8
1094006|1|4|1|1|3|1|1|3|0|0|11
1095001|1|3|1|1|4|4|0|2|1|4|10
1095002|1|2|0|2|4|4|4|3|3|2|8
1095003|1|0|4|4|0|3|0|2|0|7|8
1095004|1|2|1|2|2|4|2|0|4|10|2
1095005|1|4|2|0|1|3|2|2|3|9|0
1095006|1|3|2|3|1|2|2|0|4|2|3
1096001|1|2|0|4|1|3|3|0|1|1|5
1096002|1|3|0|0|0|2|1|3|1|3|9
1096003|1|1|2|2|4|0|3|4|0|7|5
1096004|1|3|3|2|2|0|3|3|2|6|0
1096005|1|1|2|3|0|1|1|4|3|1|4
1096006|1|2|0|3|0|3|0|3|1|9|8
1097001|1|3|4|4|2|0|2|4|1|5|7
1097002|1|3|1|4|1|3|0|0|2|6|4
1097003|1|3|4|1|0|1|1|0|4|2|10
1097004|1|4|1|2|1|4|0|3|1|2|3
1097005|1|1|1|3|3|0|1|4|2|8|7
1097006|1|0|4|3|0|2|4|1|3|10|1
1098001|1|0|3|3|2|4|3|2|4|9|11
1098002|1|0|1|2|2|4|0|2|1|2|1
1098003|1|0|1|0|1|0|0|3|4|7|11
1098004|1|2|2|0|0|1|0|3|0|9|8
1098005|1|0|0|4|0|2|2|2|4|7|7
1098006|1|2|4|1|3|4|4|0|2|6|1
1099001|1|1|0|0|4|4|1|4|3|1|7
1099002|1|3|3|1|0|2|3|2|0|4|1
1099003|1|3|2|2|2|1|2|0|2|2|3
1099004|1|2|1|0|4|3|3|3|0|1|10
1099005|1|1|4|2|0|1|1|4|1|8|10
1099006|1|1|4|0|0|3|1|0|4|10|1
1100001|1|2|1|0|0|0|3|0|3|7|10
1100002|1|4|4|4|2|2|1|3|1|8|0
1100003|1|0|4|0|2|3|2|1|3|4|8
1100004|1|0|4|1|0|0|4|4|1|8|2
1100005|1|2|3|4|1|0|3|3|4|5|11
1100006|1|3|1|3|4|2|1|4|4|2|3
1101001|1|3|0|1|2|0|2|0|4|11|5
1101002|1|0|2|1|2|4|3|3|2|7|5
1101003|1|2|3|0|2|3|0|2|2|7|6
1101004|1|0|3|0|0|4|2|4|3|8|9
1101005|1|2|3|0|0|4|0|1|1|7|11
1101006|1|1|2|1|1|1|0|2|3|8|10
1102001|1|3|2|4|2|3|2|4|1|2|3
1102002|1|3|0|4|1|4|1|3|4|1|2
1102003|1|4|4|4|4|0|4|1|4|5|7
1102004|1|4|4|0|3|3|4|4|2|2|4
1102005|1|0|3|2|4|3|1|1|2|2|3
1102006|1|0|2|3|3|4|2|1|3|2|9
1103001|1|3|4|4|1|4|3|2|3|3|7
1103002|1|2|2|1|1|1|1|0|0|11|10
1103003|1|1|0|0|1|0|4|2|4|7|7
1103004|1|4|0|4|4|1|3|1|3|0|6
1103005|1|2|0|1|3|2|4|4|2|3|5
1103006|1|4|4|2|1|2|0|1|0|1|1
1104001|1|1|2|2|2|2|1|1|4|6|3
1104002|1|2|1|0|4|3|0|0|2|10|8
1104003|1|0|1|1|4|0|2|4|0|7|1
1104004|1|4|3|4|2|3|3|3|3|3|4
1104005|1|0|0|1|1|2|2|4|4|5|3
1104006|1|4|2|1|3|3|4|0|3|4|2
1105001|1|3|0|4|2|0|2|0|4|8|10
1105002|1|0|3|0|4|3|3|3|1|11|0
1105003|1|1|2|3|2|3|2|0|3|10|2
1105004|1|4|0|3|4|0|1|0|3|5|5
1105005|1|2|4|3|3|1|1|4|3|4|2
1105006|1|1|2|0|2|1|4|4|1|6|1
1106001|1|3|2|1|1|3|1|4|0|3|2
1106002|1|2|3|3|4|2|4|0|2|0|10
1106003|1|1|0|2|2|2|2|1|3|10|1
1106004|1|4|4|1|4|2|3|0|3|3|8
1106005|1|0|1|1|2|0|4|1|1|8|8
1106006|1|4|3|4|2|0|2|1|2|3|0
1107001|1|2|1|0|1|0|1|0|0|8|0
1107002|1|2|1|2|4|3|4|1|3|4|4
1107003|1|4|0|0|0|0|1|1|1|3|11
1107004|1|1|2|0|0|3|4|4|2|11|1
1107005|1|0|4|2|1|4|0|2|1|3|2
1107006|1|0|4|0|1|2|0|4|2|2|1
1108001|1|1|3|0|1|4|3|3|1|10|7
1108002|1|0|1|0|4|0|2|2|4|4|8
1108003|1|4|1|2|0|1|4|0|1|10|10
1108004|1|2|4|0|1|3|1|2|3|3|1
1108005|1|0|4|4|3|1|2|1|0|3|3
1108006|1|0|1|3|2|0|0|4|1|4|7
1109001|1|0|0|1|3|0|4|1|0|0|0
1109002|1|3|4|2|0|4|4|0|0|4|6
1109003|1|0|3|1|0|1|2|4|2|3|11
1109004|1|3|2|3|3|1|3|3|4|1|1
1109005|1|2|0|4|1|2|0|2|4|8|6
1109006|1|3|4|2|0|2|0|4|4|10|10
1110001|1|3|4|3|4|1|4|1|0|5|7
1110002|1|3|1|3|3|0|3|4|4|1|8
1110003|1|0|2|1|1|3|1|4|0|2|8
1110004|1|2|0|3|2|2|3|3|1|3|10
1110005|1|3|0|0|0|2|4|4|4|5|0
1110006|1|1|0|4|2|4|0|3|1|8|10
1111001|1|0|2|0|2|1|3|1|2|2|1
1111002|1|2|0|1|0|0|2|4|3|7|1
1111003|1|2|0|0|0|2|2|1|0|6|1
1111004|1|4|2|3|0|4|4|0|4|11|3
1111005|1|0|0|3|2|0|0|2|0|11|4
1111006|1|4|2|4|0|1|2|2|2|7|4
1112001|1|4|1|1|1|4|0|2|1|2|6
1112002|1|1|1|3|2|2|2|2|3|9|2
1112003|1|4|2|2|4|4|0|1|1|5|3
1112004|1|4|2|4|3|4|2|4|4|7|3
1112005|1|2|2|1|4|3|4|1|4|0|8
1112006|1|1|3|4|1|1|0|1|1|9|7
1113001|1|1|2|2|4|4|4|1|1|3|1
1113002|1|1|1|3|0|3|3|1|2|3|9
1113003|1|1|2|3|2|3|2|1|1|4|10
1113004|1|4|2|0|3|0|3|3|0|6|2
1113005|1|1|1|3|0|4|0|2|4|4|1
1113006|1|3|4|4|4|3|2|3|3|3|9
1114001|1|0|0|1|1|0|1|3|4|10|6
1114002|1|4|3|3|4|1|0|4|2|8|10
1114003|1|2|3|2|0|3|3|3|0|2|1
1114004|1|2|2|3|2|3|2|2|2|8|2
1114005|1|2|2|2|4|0|0|4|4|10|2
1114006|1|0|0|4|3|4|4|1|0|6|4
1115001|1|1|4|3|1|0|0|2|4|2|10
1115002|1|2|3|3|3|1|2|3|4|10|0
1115003|1|4|1|3|2|2|3|4|3|1|7
1115004|1|0|2|1|3|3|1|1|4|2|11
1115005|1|2|0|3|2|0|1|4|0|8|10
1115006|1|3|3|3|1|2|4|0|1|7|1
1116001|1|4|3|4|3|0|2|4|2|6|11
1116002|1|4|3|3|4|4|2|0|4|7|9
1116003|1|3|2|3|1|2|3|1|4|6|0
1116004|1|3|0|3|4|2|3|1|4|0|4
1116005|1|3|1|4|2|3|3|3|0|0|6
1116006|1|3|4|2|2|0|1|4|2|4|1
1117001|1|2|3|0|4|1|0|1|3|10|7
1117002|1|4|0|0|1|4|0|3|1|5|1
1117003|1|1|0|2|1|1|3|2|4|3|2
1117004|1|3|1|4|1|1|1|3|1|7|4
1117005|1|3|3|4|0|4|0|3|0|8|11
1117006|1|0|0|3|3|3|4|4|3|8|7
1118001|1|4|4|1|3|2|1|2|4|4|3
1118002|1|4|1|2|4|4|1|4|3|1|1
1118003|1|3|4|3|2|4|4|4|3|6|3
1118004|1|4|2|3|0|1|3|2|3|8|2
1118005|1|3|4|3|1|4|3|3|2|3|9
1118006|1|3|4|1|2|0|3|2|2|2|11
1119001|1|3|2|0|1|4|0|3|4|8|8
1119002|1|3|3|4|3|1|3|0|0|6|7
1119003|1|0|3|2|3|4|1|1|4|11|4
1119004|1|0|2|1|3|1|0|0|3|5|7
1119005|1|2|2|1|0|3|1|0|3|11|10
1119006|1|4|3|3|2|1|0|4|0|2|9
1120001|1|1|1|3|1|0|3|4|2|9|6
1120002|1|3|4|4|0|3|0|2|0|9|7
1120003|1|2|3|2|2|2|2|3|4|8|9
1120004|1|2|3|4|1|0|1|2|1|8|5
1120005|1|2|1|3|1|3|4|4|2|0|4
1120006|1|1|2|2|0|1|2|3|0|8|11
1121001|1|3|4|3|3|1|0|4|4|7|9
1121002|1|1|0|0|1|0|0|2|4|2|4
1121003|1|0|3|2|3|4|3|0|3|5|1
1121004|1|1|1|0|3|3|3|2|2|3|11
1121005|1|3|1|4|1|3|2|1|0|4|10
1121006|1|4|1|2|3|3|4|3|2|4|3
1122001|1|2|1|0|1|2|1|3|0|6|1
1122002|1|1|4|3|0|1|2|3|0|4|3
1122003|1|4|3|2|2|1|3|1|3|8|4
1122004|1|4|0|1|4|2|0|2|0|4|0
1122005|1|2|4|1|1|2|1|4|1|1|1
1122006|1|3|3|2|3|0|4|0|3|11|0
1123001|1|3|3|1|1|3|1|0|4|11|11
1123002|1|1|4|2|2|4|3|2|0|3|0
1123003|1|1|3|0|4|3|0|4|4|7|3
1123004|1|1|0|2|3|4|2|3|3|10|6
1123005|1|3|4|2|1|3|3|4|3|6|0
1123006|1|1|0|4|2|2|4|2|0|1|6
1124001|1|3|3|2|0|2|4|0|2|4|10
1124002|1|2|0|1|0|4|3|1|0|3|9
1124003|1|3|1|3|0|4|1|0|1|11|2
1124004|1|2|0|0|4|4|2|3|1|8|2
1124005|1|0|4|1|4|2|2|4|3|3|2
1124006|1|0|3|0|3|1|4|3|3|3|0
1125001|1|4|1|4|3|2|0|0|2|3|4
1125002|1|2|3|1|4|1|1|1|2|4|3
1125003|1|2|4|2|0|1|1|1|4|9|4
1125004|1|1|2|1|3|0|4|2|1|9|6
1125005|1|1|0|0|1|4|1|4|2|0|4
1125006|1|1|3|1|4|1|0|3|0|10|9
1126001|1|2|1|3|0|4|3|0|2|1|0
1126002|1|3|3|0|2|1|0|0|3|9|5
1126003|1|3|2|1|2|4|2|3|4|2|1
1126004|1|3|2|1|2|4|1|1|1|8|9
1126005|1|4|4|3|4|3|2|3|3|3|11
1126006|1|2|3|1|4|0|1|0|4|5|3
1127001|1|4|4|3|4|4|2|0|1|11|11
1127002|1|2|1|4|4|4|0|1|2|3|1
1127003|1|1|2|3|3|2|3|2|1|2|5
1127004|1|3|0|3|0|4|4|2|1|7|9
1127005|1|3|4|3|2|0|2|4|4|3|4
1127006|1|4|0|0|0|4|3|0|2|4|0
1128001|1|3|0|3|3|1|3|3|3|4|6
1128002|1|1|1|2|4|0|0|2|2|8|1
1128003|1|4|1|0|2|2|0|4|4|2|3
1128004|1|4|2|1|0|4|3|0|3|3|0
1128005|1|4|4|1|0|3|3|0|3|3|2
1128006|1|4|4|2|1|1|0|3|1|10|7
1129001|1|2|0|2|2|3|1|3|1|6|5
1129002|1|3|1|4|0|3|4|1|3|5|7
1129003|1|2|2|1|2|0|0|0|1|4|6
1129004|1|1|2|1|3|4|1|4|3|10|10
1129005|1|1|4|4|0|2|2|3|0|1|4
1129006|1|2|2|2|2|4|0|2|4|2|2
1130001|1|1|3|3|1|0|2|4|4|3|0
1130002|1|3|1|4|4|0|2|3|1|4|0
1130003|1|0|2|0|2|0|4|3|0|1|0
1130004|1|2|0|3|4|3|2|0|4|0|2
1130005|1|1|0|1|3|3|2|2|3|2|3
1130006|1|4|1|3|2|2|2|3|1|0|3
1131001|1|3|4|2|1|3|2|0|0|3|3
1131002|1|2|2|0|3|0|1|4|2|3|4
1131003|1|4|2|4|2|4|0|1|4|3|1
1131004|1|3|2|4|2|1|0|4|4|0|0
1131005|1|3|3|3|1|2|3|4|2|3|2
1131006|1|0|2|2|4|4|2|1|1|4|4
1132001|1|4|1|1|3|1|3|0|4|4|3
1132002|1|4|4|3|1|0|2|0|2|1|1
1132003|1|2|3|1|4|0|2|1|0|0|3
1132004|1|2|4|4|4|4|2|2|1|1|4
1132005|1|4|0|4|0|3|0|1|2|3|3
1132006|1|3|3|4|0|3|0|0|1|1|4
1133001|1|2|1|4|3|1|0|1|3|0|1
1133002|1|2|1|4|2|0|3|2|0|1|4
1133003|1|0|3|3|2|4|0|2|2|0|1
1133004|1|4|3|4|2|2|3|1|4|1|0
1133005|1|4|1|2|4|0|0|4|3|3|0
1133006|1|3|0|3|0|4|0|2|4|0|4
1134001|1|1|4|1|3|0|3|3|0|4|3
1134002|1|0|2|4|1|4|1|2|4|3|1
1134003|1|1|4|3|0|3|3|0|1|4|4
1134004|1|3|1|1|0|3|2|3|3|4|3
1134005|1|4|1|1|2|0|2|1|4|2|4
1134006|1|2|4|4|1|0|0|4|4|4|1
1135001|1|1|1|3|4|2|1|3|3|3|3
1135002|1|4|4|4|1|4|0|4|0|0|3
1135003|1|3|2|2|1|1|3|4|0|1|4
1135004|1|1|0|3|2|2|0|0|1|1|4
1135005|1|3|2|2|4|1|2|0|2|1|4
1135006|1|4|3|4|4|2|4|4|1|0|1
1136001|1|1|1|1|2|0|4|4|3|3|2
1136002|1|0|1|3|3|3|2|2|4|4|3
1136003|1|4|3|0|1|4|2|0|4|0|0
1136004|1|0|2|1|4|0|4|1|3|0|4
1136005|1|0|1|3|0|1|4|3|2|3|1
1136006|1|3|2|4|1|3|3|3|4|4|4
1137001|1|0|1|0|3|1|3|4|3|4|0
1137002|1|3|4|4|2|4|3|2|0|3|0
1137003|1|1|3|0|0|4|3|0|4|3|4
1137004|1|2|2|1|0|0|1|1|1|1|4
1137005|1|0|3|0|0|3|3|1|1|3|3
1137006|1|4|0|1|0|4|1|2|0|2|2
1138001|1|3|3|1|1|3|4|4|3|2|4
1138002|1|4|0|4|4|2|1|4|3|0|4
1138003|1|0|1|3|0|1|4|4|4|2|1
1138004|1|0|2|4|4|0|2|0|4|0|2
1138005|1|2|1|3|0|3|2|3|0|2|0
1138006|1|2|0|0|2|1|0|3|0|1|1
1139001|1|0|4|4|4|0|3|0|0|2|0
1139002|1|1|3|0|2|4|0|0|2|1|3
1139003|1|2|3|4|0|4|0|0|1|4|4
1139004|1|1|0|2|4|2|3|0|1|1|0
1139005|1|2|3|3|1|1|2|3|1|0|2
1139006|1|0|3|2|1|2|3|4|4|1|2
1140001|1|4|0|1|1|2|2|2|3|2|3
1140002|1|3|4|0|0|0|0|4|2|4|3
1140003|1|4|1|1|2|4|2|4|1|4|1
1140004|1|1|1|2|1|2|1|0|3|3|1
1140005|1|2|1|4|2|2|4|0|3|1|0
1140006|1|2|3|0|1|3|2|0|2|2|1
1141001|1|0|0|2|1|0|2|2|1|1|3
1141002|1|1|2|2|0|4|2|0|1|2|4
1141003|1|2|4|2|3|0|3|3|1|2|4
1141004|1|2|4|1|0|0|0|0|3|1|4
1141005|1|4|2|1|4|1|0|3|3|2|3
1141006|1|2|0|1|4|3|0|2|3|4|3
1142001|1|2|2|4|3|4|1|3|2|0|0
1142002|1|0|2|4|1|3|4|1|3|4|4
1142003|1|2|3|4|2|3|0|3|3|4|4
1142004|1|0|2|2|0|1|1|1|0|1|4
1142005|1|4|4|2|3|2|0|0|3|2|1
1142006|1|0|1|3|2|1|1|1|0|0|1
1143001|1|4|1|0|3|3|1|4|2|0|2
1143002|1|1|1|1|3|0|1|3|0|0|4
1143003|1|4|0|2|2|4|1|4|3|2|2
1143004|1|1|2|1|1|1|3|2|3|4|3
1143005|1|3|2|2|2|1|3|1|3|4|0
1143006|1|0|4|4|3|2|0|2|3|3|0
1144001|1|3|2|1|2|3|1|2|1|1|1
1144002|1|1|1|2|2|2|2|3|0|2|4
1144003|1|1|3|0|4|4|1|2|1|3|3
1144004|1|1|1|2|4|0|2|0|0|2|2
1144005|1|0|3|4|3|2|3|0|0|3|0
1144006|1|4|3|2|3|0|4|4|2|3|1
1145001|1|2|2|3|0|4|3|3|2|3|4
1145002|1|0|4|1|0|3|4|1|2|3|4
1145003|1|3|3|1|4|1|2|4|4|2|1
1145004|1|3|1|4|1|1|4|2|2|4|1
1145005|1|1|0|4|2|3|4|0|1|3|3
1145006|1|4|0|4|4|3|0|0|1|1|1
1146001|1|0|0|3|3|2|1|4|4|4|1
1146002|1|1|3|1|0|1|0|1|4|3|0
1146003|1|2|1|1|1|4|1|0|2|3|4
1146004|1|0|3|4|4|0|2|1|4|3|3
1146005|1|4|3|3|1|4|2|0|2|1|4
1146006|1|4|4|4|0|4|0|3|0|0|1
1147001|1|0|4|1|3|3|3|1|2|3|3
1147002|1|3|4|0|1|2|0|2|2|2|3
1147003|1|1|3|4|3|0|0|3|1|1|1
1147004|1|4|1|0|1|3|0|4|0|0|2
1147005|1|0|4|3|3|3|4|0|3|0|3
1147006|1|0|1|2|3|4|3|2|0|4|3
1148001|1|1|2|3|2|1|1|2|3|3|1
1148002|1|1|0|4|4|4|2|4|2|4|0
1148003|1|1|3|3|4|3|2|4|0|4|3
1148004|1|2|4|2|4|3|4|3|1|0|0
1148005|1|0|3|2|2|3|4|3|4|2|1
1148006|1|4|3|0|4|2|4|4|4|4|3
1149001|1|0|3|4|4|4|2|4|4|2|0
1149002|1|2|2|3|1|4|2|4|4|3|2
1149003|1|3|4|0|4|2|3|3|2|3|0
1149004|1|0|0|3|2|4|1|0|2|0|1
1149005|1|4|4|1|3|1|4|2|4|0|1
1149006|1|2|2|2|1|1|2|1|2|1|1
1150001|1|4|4|4|4|2|0|2|2|3|0
1150002|1|0|2|2|1|4|2|1|3|2|3
1150003|1|2|2|4|0|4|1|3|1|3|0
1150004|1|3|0|3|4|0|1|1|0|1|0
1150005|1|0|1|1|3|4|4|4|1|3|3
1150006|1|4|0|1|1|0|4|0|2|3|2
1151001|1|2|0|2|3|2|1|4|3|1|4
1151002|1|2|0|1|2|4|1|3|1|3|3
1151003|1|2|0|0|2|2|3|1|0|0|4
1151004|1|4|4|1|3|4|3|0|2|3|4
1151005|1|1|0|1|4|0|4|2|4|3|0
1151006|1|2|1|1|2|4|3|4|0|4|1
1152001|1|2|2|1|4|3|1|2|3|3|3
1152002|1|4|4|4|2|0|1|4|4|3|0
1152003|1|1|3|3|1|3|1|3|0|4|0
1152004|1|2|2|0|2|0|3|4|3|0|2
1152005|1|0|1|0|1|2|3|1|2|3|1
1152006|1|3|1|1|2|2|3|1|2|4|3
1153001|1|0|0|1|3|3|0|4|2|3|0
1153002|1|1|4|0|3|4|4|4|4|2|2
1153003|1|2|3|3|3|2|2|3|4|2|3
1153004|1|3|4|3|2|4|3|0|1|1|1
1153005|1|4|3|4|0|1|3|2|3|1|1
1153006|1|1|4|3|0|2|4|4|2|4|2
1154001|1|4|3|1|4|2|2|0|2|4|4
1154002|1|4|2|0|0|0|0|4|4|1|2
1154003|1|0|0|0|3|1|1|4|3|1|4
1154004|1|4|3|1|3|2|3|2|1|2|4
1154005|1|0|3|2|2|1|4|4|0|1|3
1154006|1|1|2|4|2|2|3|3|4|4|3
1155001|1|1|0|0|0|0|2|0|3|0|4
1155002|1|2|1|1|0|1|2|2|0|1|1
1155003|1|3|3|4|3|0|2|0|1|3|0
1155004|1|1|1|3|0|4|1|2|1|0|3
1155005|1|0|0|3|4|0|3|0|0|0|3
1155006|1|1|2|1|0|2|2|4|4|2|3
1156001|1|1|4|0|0|2|4|4|1|2|0
1156002|1|0|1|1|3|2|4|4|1|3|2
1156003|1|1|2|1|2|1|0|4|3|0|1
1156004|1|1|1|4|3|4|0|4|0|1|1
1156005|1|1|1|0|1|0|0|0|4|2|0
1156006|1|4|2|1|1|2|0|0|0|4|2
1157001|1|3|4|4|0|1|1|4|3|3|0
1157002|1|1|4|3|4|0|0|3|4|0|2
1157003|1|2|4|1|3|2|1|2|2|1|4
1157004|1|1|4|4|4|4|4|3|0|3|1
1157005|1|3|4|0|4|4|3|1|0|3|4
1157006|1|0|4|4|1|0|3|4|3|4|3
1158001|1|2|0|4|1|1|2|0|2|3|3
1158002|1|1|3|3|4|3|2|3|3|1|1
1158003|1|3|0|0|3|3|1|3|4|2|2
1158004|1|4|0|3|0|3|1|0|4|3|3
1158005|1|2|3|2|4|1|3|4|2|4|2
1158006|1|0|3|4|2|1|4|3|1|0|3
1159001|1|4|4|2|4|2|2|1|1|3|3
1159002|1|0|4|0|3|0|2|0|4|1|4
1159003|1|1|2|3|3|4|1|2|0|2|0
1159004|1|2|2|1|2|1|3|2|1|0|0
1159005|1|0|3|4|4|1|0|3|1|1|2
1159006|1|4|3|1|1|3|3|4|1|3|4
1160001|1|0|4|4|2|4|4|1|3|3|3
1160002|1|4|3|0|3|3|0|1|4|1|2
1160003|1|0|0|3|2|1|0|3|1|0|4
1160004|1|2|0|1|4|1|2|2|1|4|4
1160005|1|4|3|0|3|4|1|1|0|4|3
1160006|1|0|4|1|1|2|3|2|3|3|4
1161001|1|2|3|2|3|1|4|1|1|3|0
1161002|1|2|1|2|1|1|0|0|4|3|1
1161003|1|4|0|0|3|4|2|3|0|4|1
1161004|1|2|1|4|2|1|0|0|3|1|0
1161005|1|2|0|2|0|0|0|2|1|2|0
1161006|1|4|0|3|4|0|2|1|1|0|3
1162001|1|3|4|3|3|0|1|1|4|3|2
1162002|1|4|4|1|0|1|0|4|3|3|1
1162003|1|0|3|2|0|4|0|0|2|0|4
1162004|1|3|0|3|1|0|1|1|3|4|1
1162005|1|1|4|2|3|3|3|2|3|3|1
1162006|1|2|0|2|0|0|0|0|2|0|1
1163001|1|1|2|2|1|4|2|3|0|3|3
1163002|1|4|4|2|1|4|2|4|0|1|0
1163003|1|3|1|1|0|1|2|2|1|0|3
1163004|1|0|0|1|1|2|4|0|2|0|2
1163005|1|2|3|1|4|0|1|4|4|0|1
1163006|1|3|0|4|0|3|2|4|2|2|0
1164001|1|2|2|0|4|4|1|1|4|4|4
1164002|1|1|1|1|2|2|0|4|1|4|2
1164003|1|4|2|0|4|4|0|0|2|4|3
1164004|1|4|2|1|4|2|3|1|1|2|1
1164005|1|4|0|4|3|2|3|0|2|1|0
1164006|1|0|2|0|1|3|4|1|0|3|1
1165001|1|1|3|4|3|2|4|4|0|0|3
1165002|1|1|1|4|0|1|1|4|1|4|0
1165003|1|4|4|1|4|3|3|3|4|0|4
1165004|1|4|2|4|3|4|4|0|0|0|1
1165005|1|2|3|0|1|2|4|2|4|1|3
1165006|1|0|3|0|1|2|0|4|4|1|4
1166001|1|4|3|1|3|2|3|2|3|2|1
1166002|1|1|1|2|3|1|3|4|3|0|2
1166003|1|0|2|0|4|4|4|4|4|4|2
1166004|1|2|2|2|2|4|0|4|2|2|4
1166005|1|0|3|3|1|0|0|3|3|2|3
1166006|1|0|0|2|3|0|3|2|2|4|1
1167001|1|4|2|1|0|3|4|0|3|3|2
1167002|1|0|0|2|0|4|0|2|0|1|2
1167003|1|3|1|2|2|4|2|2|1|0|0
1167004|1|3|4|4|0|4|3|1|1|4|1
1167005|1|1|4|3|4|1|0|4|3|1|4
1167006|1|3|2|4|2|4|4|2|1|3|2
1168001|1|3|1|3|1|1|3|4|4|1|0
1168002|1|0|0|4|2|3|1|2|1|0|1
1168003|1|1|4|4|0|4|4|4|0|3|0
1168004|1|1|0|2|4|2|1|2|4|3|0
1168005|1|3|0|1|3|2|0|4|1|3|1
1168006|1|3|2|3|0|3|2|2|4|2|3
1169001|1|2|3|3|4|0|0|2|0|4|0
1169002|1|1|1|4|4|4|3|1|3|1|1
1169003|1|2|2|4|0|2|2|2|2|4|0
1169004|1|2|2|3|2|0|1|1|0|3|3
1169005|1|1|3|1|2|0|1|0|1|2|3
1169006|1|3|0|2|4|1|3|1|2|3|0
1170001|1|3|3|3|2|2|1|1|1|4|3
1170002|1|0|0|2|1|0|2|1|0|4|4
1170003|1|0|4|0|2|1|0|4|1|0|4
1170004|1|1|0|1|0|4|4|0|4|0|3
1170005|1|3|0|2|2|0|1|1|3|2|0
1170006|1|4|4|0|2|0|3|3|4|4|3
1171001|1|0|0|0|4|0|2|4|0|4|1
1171002|1|2|3|1|2|3|4|1|2|1|2
1171003|1|3|1|2|3|0|2|0|2|3|4
1171004|1|2|0|1|3|2|3|2|0|1|0
1171005|1|1|3|1|4|4|2|2|1|4|0
1171006|1|0|3|3|0|0|1|0|1|2|0
1172001|1|3|0|2|0|4|2|0|4|2|4
1172002|1|2|2|2|3|3|3|2|3|0|3
1172003|1|3|2|0|3|2|0|4|4|3|0
1172004|1|4|3|3|3|1|3|4|2|2|2
1172005|1|3|4|4|0|3|4|0|0|3|3
1172006|1|0|1|3|0|1|4|4|1|1|3
1173001|1|1|1|1|4|2|1|2|4|1|4
1173002|1|3|3|2|3|4|1|1|4|1|1
1173003|1|1|0|1|0|4|2|1|2|4|1
1173004|1|4|3|4|4|4|0|3|3|3|0
1173005|1|0|0|1|2|2|4|1|4|2|0
1173006|1|4|3|1|1|1|2|3|2|3|1
1174001|1|1|0|2|2|1|0|1|2|0|3
1174002|1|1|0|3|2|4|0|2|0|2|4
1174003|1|4|1|2|0|1|4|2|0|2|1
1174004|1|3|2|3|4|4|4|4|2|0|4
1174005|1|2|3|1|2|1|3|1|0|4|4
1174006|1|2|3|4|3|1|1|0|0|3|1
1175001|1|1|2|3|3|4|4|1|0|2|0
1175002|1|1|3|3|2|1|3|4|3|3|4
1175003|1|3|4|3|0|1|1|1|3|4|4
1175004|1|3|3|2|0|1|4|3|4|2|0
1175005|1|4|2|0|4|4|3|3|4|2|3
1175006|1|3|3|4|0|1|1|4|1|1|2
1176001|1|2|0|4|0|4|0|3|3|0|0
1176002|1|1|2|0|1|1|1|3|0|3|4
1176003|1|1|4|4|0|0|4|3|3|1|2
1176004|1|2|3|3|4|1|4|0|1|3|4
1176005|1|4|2|4|0|1|4|2|2|3|4
1176006|1|4|3|2|1|3|0|0|0|4|0
1177001|1|0|0|3|0|3|2|4|2|2|2
1177002|1|2|4|4|2|2|2|4|0|0|2
1177003|1|2|3|0|2|1|4|1|0|0|0
1177004|1|3|2|0|4|4|0|0|2|0|3
1177005|1|0|1|2|3|3|2|4|4|0|2
1177006|1|1|1|2|4|0|4|3|1|4|4
1178001|1|4|2|3|0|2|2|1|4|4|1
1178002|1|3|1|1|3|0|1|4|4|1|3
1178003|1|3|4|1|2|4|3|0|0|0|2
1178004|1|1|2|3|0|3|4|1|2|4|1
1178005|1|0|0|2|2|3|4|0|2|4|0
1178006|1|1|1|2|3|3|3|4|3|3|1
1179001|1|3|3|4|2|4|4|0|3|1|3
1179002|1|2|2|3|3|4|3|0|3|0|4
