1666005|4|2|1|0|0
1666006|4|1|0|0|1
1667001|4|2|1|1|0
1667002|4|4|1|0|0
1667003|0|4|1|0|0
1667004|0|0|0|0|0
1667005|4|3|0|1|0
1667006|1|0|0|1|0
1668001|0|1|1|0|0
1668002|1|4|0|0|0
1668003|0|0|0|0|0
1668004|2|4|0|1|1
1668005|4|0|1|0|1
1668006|4|3|1|1|0
1669001|2|0|1|0|0
1669002|4|3|1|1|1
1669003|2|3|1|0|0
1669004|3|2|1|0|1
1669005|3|2|0|0|0
1669006|1|3|0|1|0
1670001|2|0|0|0|1
1670002|1|0|0|0|0
1670003|1|3|0|0|1
1670004|1|4|0|1|0
1670005|3|0|1|1|0
1670006|4|4|0|1|1
1671001|4|0|0|0|1
1671002|4|1|0|1|0
1671003|2|3|1|0|0
1671004|1|1|1|0|1
1671005|4|1|1|1|0
1671006|3|2|0|1|0
1672001|2|2|0|1|0
1672002|2|4|0|1|1
1672003|0|4|0|0|1
1672004|1|0|1|0|0
1672005|4|4|0|1|0
1672006|4|2|1|1|0
1673001|0|0|1|1|0
1673002|2|2|0|0|1
1673003|4|2|1|0|1
1673004|3|3|0|1|1
1673005|4|2|0|0|0
1673006|4|1|0|1|1
1674001|2|3|0|1|0
1674002|1|2|1|0|0
1674003|2|1|1|0|1
1674004|2|1|1|1|1
1674005|0|3|1|1|1
1674006|2|0|0|1|0
1675001|4|3|0|1|1
1675002|0|2|1|0|1
1675003|0|1|0|0|1
1675004|4|4|0|1|0
1675005|3|4|1|0|0
1675006|3|0|0|1|1
1676001|0|4|1|1|1
1676002|2|3|0|1|0
1676003|3|1|1|1|1
1676004|1|0|0|1|1
1676005|4|1|1|1|1
1676006|4|4|0|0|0
1677001|4|2|1|1|1
1677002|3|3|0|0|1
1677003|3|0|1|0|1
1677004|2|1|0|0|1
1677005|4|1|1|0|1
1677006|3|3|1|1|0
1678001|0|3|1|0|0
1678002|4|4|0|0|0
1678003|1|0|0|1|1
1678004|2|1|1|0|0
1678005|2|2|0|0|0
1678006|3|1|0|1|0
1679001|2|3|1|1|1
1679002|2|0|1|0|0
1679003|3|1|1|0|0
1679004|2|4|1|0|0
1679005|1|0|1|0|1
1679006|0|1|1|1|1
1680001|2|2|1|0|1
1680002|0|4|1|1|1
1680003|0|2|1|0|1
1680004|4|2|0|1|0
1680005|3|3|1|0|1
1680006|4|0|1|1|0
1681001|3|4|0|1|1
1681002|4|0|0|0|0
1681003|3|2|0|1|0
1681004|4|2|0|0|0
1681005|0|2|0|0|0
1681006|1|2|1|0|1
1682001|3|0|0|0|0
1682002|3|4|1|0|0
1682003|4|3|1|0|0
1682004|3|1|0|0|1
1682005|1|1|1|0|0
1682006|2|0|0|0|0
1683001|3|0|1|0|1
1683002|4|2|0|0|1
1683003|4|4|1|1|0
1683004|0|0|1|1|0
1683005|0|4|1|1|0
1683006|2|2|0|0|0
1684001|4|1|0|1|1
1684002|2|1|0|0|0
1684003|4|0|0|0|1
1684004|2|1|0|0|1
1684005|3|3|0|1|1
1684006|0|0|0|1|1
1685001|2|3|0|0|1
1685002|1|4|1|1|0
1685003|4|3|1|1|0
1685004|1|1|1|1|0
1685005|1|0|1|1|0
1685006|1|2|1|1|1
1686001|0|1|0|1|0
1686002|0|3|0|0|0
1686003|4|3|0|1|1
1686004|2|0|1|0|0
1686005|1|0|0|1|0
1686006|1|3|1|1|0
1687001|2|2|0|0|0
1687002|2|3|0|1|1
1687003|4|0|0|1|0
1687004|1|2|1|0|0
1687005|4|0|0|1|1
1687006|0|4|0|0|1
1688001|1|1|1|0|0
1688002|4|2|1|0|1
1688003|1|1|0|1|0
1688004|2|0|1|1|1
1688005|0|1|0|0|1
1688006|1|2|1|1|1
1689001|4|4|1|1|1
1689002|2|4|0|1|1
1689003|3|4|0|1|1
1689004|2|0|0|1|1
1689005|0|0|0|0|1
1689006|0|1|1|0|1
1690001|0|4|1|1|1
1690002|3|0|0|0|1
1690003|0|3|1|1|0
1690004|0|1|0|1|1
1690005|4|2|0|0|0
1690006|0|4|0|0|0
1691001|2|2|1|0|1
1691002|1|0|0|1|1
1691003|0|4|0|0|1
1691004|4|2|0|1|1
1691005|0|0|1|0|1
1691006|1|4|1|0|1
1692001|4|1|0|1|1
1692002|3|3|0|0|0
1692003|4|3|1|0|0
1692004|4|0|1|0|1
1692005|3|3|0|1|1
1692006|0|4|1|1|0
1693001|2|1|0|0|0
1693002|0|4|1|0|1
1693003|4|2|0|0|0
1693004|2|0|0|1|1
1693005|4|4|0|1|1
1693006|2|0|1|1|0
1694001|0|3|0|0|1
1694002|0|4|1|0|0
1694003|4|2|1|1|1
1694004|2|1|0|0|1
1694005|1|0|1|1|0
1694006|1|3|1|0|0
1695001|1|0|0|1|0
1695002|1|2|1|0|0
1695003|2|3|0|0|1
1695004|2|3|0|0|1
1695005|3|4|1|1|0
1695006|0|2|0|0|0
1696001|0|0|0|1|1
1696002|0|3|0|0|1
1696003|0|0|1|0|1
1696004|1|4|1|0|1
1696005|4|4|1|1|0
1696006|3|4|1|0|1
1697001|0|1|0|1|0
1697002|1|0|1|0|1
1697003|4|0|0|1|0
1697004|2|3|0|0|0
1697005|3|2|1|1|0
1697006|1|1|0|1|0
1698001|3|0|1|0|0
1698002|0|3|1|0|1
1698003|2|4|1|0|0
1698004|1|3|1|0|1
1698005|2|1|0|1|1
1698006|0|3|0|0|0
1699001|0|3|1|1|1
1699002|2|2|0|1|0
1699003|4|3|1|1|1
1699004|2|3|1|1|0
1699005|0|3|0|0|0
1699006|2|0|0|1|1
1700001|1|0|0|1|1
1700002|4|0|1|0|0
1700003|3|4|0|1|1
1700004|4|2|0|1|0
1700005|1|1|1|1|0
1700006|2|2|0|0|0
1701001|4|1|1|0|0
1701002|3|3|0|1|0
1701003|3|2|0|0|0
1701004|1|4|1|0|1
1701005|0|3|0|1|0
1701006|4|3|1|1|1
1702001|3|2|0|0|0
1702002|1|2|0|1|0
1702003|1|4|1|1|0
1702004|3|4|1|1|0
1702005|1|0|1|1|1
1702006|4|0|1|1|1
1703001|3|2|0|0|1
1703002|1|0|1|1|0
1703003|0|1|1|0|0
1703004|0|3|1|0|1
1703005|2|4|1|0|0
1703006|3|1|0|0|0
1704001|2|1|0|0|0
1704002|2|3|0|0|1
1704003|4|1|1|0|0
1704004|2|0|1|1|1
1704005|3|2|0|1|0
1704006|0|2|1|0|0
1705001|4|0|0|0|1
1705002|4|2|0|0|1
1705003|2|4|1|1|0
1705004|2|1|1|1|0
1705005|4|3|0|0|1
1705006|2|4|1|1|1
1706001|2|0|1|0|1
1706002|3|4|0|0|1
1706003|2|3|0|1|1
1706004|3|3|0|0|0
1706005|3|4|0|0|0
1706006|4|4|1|1|1
1707001|0|3|0|1|0
1707002|3|2|0|0|1
1707003|4|1|0|0|1
1707004|4|3|1|0|1
1707005|3|3|0|0|1
1707006|1|4|0|0|0
1708001|3|1|0|0|1
1708002|1|1|1|0|1
1708003|4|1|0|0|0
1708004|0|1|1|0|0
1708005|2|0|1|1|1
1708006|0|2|1|1|1
1709001|2|1|1|0|1
1709002|4|3|0|0|0
1709003|0|3|0|1|0
1709004|0|1|0|1|1
1709005|0|3|1|0|0
1709006|4|2|0|0|1
1710001|0|1|1|1|0
1710002|3|1|0|1|1
1710003|1|4|0|0|1
1710004|2|4|0|0|0
1710005|2|1|1|1|1
1710006|0|4|1|0|0
1711001|0|4|1|1|0
1711002|1|3|0|1|1
1711003|4|4|1|1|0
1711004|4|0|1|1|0
1711005|3|3|0|1|1
1711006|2|1|0|1|0
1712001|1|0|1|0|0
1712002|2|1|0|0|1
1712003|4|4|0|1|1
1712004|0|4|1|1|1
1712005|0|3|1|1|1
1712006|4|4|0|1|1
1713001|2|2|1|0|1
1713002|4|4|0|1|1
1713003|3|2|1|1|0
1713004|2|2|1|1|0
1713005|3|2|1|0|0
1713006|4|4|1|1|0
1714001|2|2|1|1|1
1714002|2|2|1|0|1
1714003|4|0|1|0|0
1714004|1|3|1|0|0
1714005|1|4|0|0|0
1714006|1|4|0|0|1
1715001|0|0|1|0|1
1715002|1|0|0|0|1
1715003|1|4|1|1|1
1715004|2|1|1|0|0
1715005|4|3|0|1|1
1715006|4|0|0|0|1
1716001|0|1|0|1|0
1716002|1|2|0|1|1
1716003|0|0|0|0|1
1716004|1|2|1|1|1
1716005|3|4|0|0|1
1716006|1|0|0|1|0
1717001|4|2|0|1|0
1717002|3|4|0|0|1
1717003|4|2|1|1|1
1717004|2|0|1|1|1
1717005|1|4|0|0|1
1717006|0|1|1|0|0
1718001|3|0|0|1|1
1718002|1|0|0|0|0
1718003|1|1|0|0|1
1718004|1|1|1|0|0
1718005|0|2|0|1|0
1718006|1|2|0|1|1
1719001|3|3|1|1|1
1719002|1|4|1|1|0
1719003|3|0|1|1|0
1719004|2|4|0|1|1
1719005|3|0|1|1|0
1719006|4|2|0|1|1
1720001|0|3|1|0|1
1720002|2|0|0|0|1
1720003|2|1|1|0|1
1720004|4|3|0|1|0
1720005|1|3|1|0|1
1720006|2|4|1|0|0
1721001|3|0|1|0|1
1721002|4|4|1|1|1
1721003|4|2|1|0|1
1721004|2|4|1|1|0
1721005|4|1|0|1|0
1721006|2|4|1|1|0
1722001|3|3|0|1|1
1722002|3|3|1|0|1
1722003|0|3|1|1|1
1722004|0|2|1|0|1
1722005|3|3|1|0|0
1722006|3|1|1|1|0
1723001|4|0|0|0|1
1723002|4|4|0|0|1
1723003|3|0|0|0|0
1723004|4|0|1|1|1
1723005|0|4|0|0|1
1723006|2|0|1|0|1
1724001|4|4|0|0|1
1724002|2|0|0|0|0
1724003|0|4|0|0|0
1724004|3|2|0|0|0
1724005|1|2|0|1|0
1724006|2|1|1|1|1
1725001|1|3|0|1|0
1725002|3|3|1|0|1
1725003|0|3|0|1|1
1725004|2|3|1|0|1
1725005|2|2|1|1|0
1725006|4|4|0|0|1
1726001|2|1|1|1|1
1726002|1|2|0|1|0
1726003|1|4|1|0|0
1726004|1|0|0|1|0
1726005|4|0|1|1|0
1726006|4|1|0|1|0
1727001|4|3|0|0|0
1727002|3|0|0|0|0
1727003|4|1|1|0|1
1727004|0|1|0|1|0
1727005|0|2|1|0|0
1727006|3|4|0|1|0
1728001|3|0|0|1|1
1728002|3|3|1|0|0
1728003|0|3|1|0|1
1728004|3|4|1|0|1
1728005|2|1|0|0|0
1728006|3|2|1|1|1
1729001|3|2|1|1|0
1729002|0|0|1|0|0
1729003|0|0|0|0|1
1729004|0|0|0|1|1
1729005|4|1|1|0|1
1729006|1|2|1|1|1
1730001|3|3|0|1|1
1730002|1|3|1|0|1
1730003|3|1|0|0|0
1730004|2|2|1|0|1
1730005|1|2|1|1|0
1730006|1|4|0|1|0
1731001|3|3|1|0|0
1731002|2|1|1|0|1
1731003|2|1|0|1|1
1731004|3|0|0|0|1
1731005|4|3|0|1|1
1731006|3|1|0|1|0
1732001|3|0|0|1|1
1732002|0|0|0|0|0
1732003|1|3|1|0|0
1732004|1|4|1|1|1
1732005|2|3|0|0|1
1732006|3|0|0|1|0
1733001|1|4|0|0|1
1733002|1|0|1|1|1
1733003|2|3|0|0|0
1733004|1|1|0|0|1
1733005|0|1|1|1|0
1733006|3|3|0|0|1
1734001|2|1|1|1|0
1734002|1|4|0|1|1
1734003|3|1|0|0|0
1734004|1|1|0|0|0
1734005|0|1|0|0|1
1734006|0|2|0|0|0
1735001|1|2|1|0|1
1735002|3|1|1|1|0
1735003|3|4|0|0|1
1735004|0|3|0|1|1
1735005|0|3|1|1|1
1735006|2|1|0|0|1
1736001|4|0|0|0|0
1736002|4|0|0|1|1
1736003|2|3|0|0|1
1736004|0|4|0|1|0
1736005|3|3|1|1|1
1736006|4|3|0|0|0
1737001|2|2|1|0|1
1737002|4|2|0|0|1
1737003|1|3|0|1|0
1737004|3|2|1|0|1
1737005|4|4|1|0|0
1737006|2|0|0|0|1
1738001|3|3|0|0|1
1738002|0|3|0|0|1
1738003|1|1|1|0|1
1738004|3|1|1|0|1
1738005|3|4|0|0|1
1738006|4|0|1|0|0
1739001|4|2|1|0|1
1739002|0|1|1|0|0
1739003|0|0|0|0|1
1739004|1|3|1|0|1
1739005|0|0|1|0|0
1739006|0|1|0|1|0
1740001|2|4|1|0|0
1740002|4|0|1|1|1
1740003|0|0|1|1|1
1740004|1|2|0|1|0
1740005|4|3|1|0|0
1740006|2|3|0|1|1
1741001|0|1|0|0|1
1741002|2|4|0|0|1
1741003|2|1|0|0|0
1741004|4|3|0|1|1
1741005|1|0|1|1|1
1741006|3|0|0|0|0
1742001|0|0|1|1|0
1742002|0|1|0|0|1
1742003|3|0|1|1|1
1742004|3|0|1|1|1
1742005|2|2|1|0|0
1742006|4|3|0|1|1
1743001|0|1|0|0|1
1743002|0|0|0|1|0
1743003|4|3|1|1|1
1743004|4|3|0|1|1
1743005|2|2|0|0|1
1743006|1|1|1|1|1
1744001|3|1|1|1|1
1744002|3|3|1|0|1
1744003|2|3|0|0|0
1744004|3|1|1|0|1
1744005|0|4|1|1|0
1744006|4|1|0|0|0
1745001|0|0|1|1|0
1745002|0|2|1|1|1
1745003|1|2|1|0|0
1745004|1|4|0|0|1
1745005|4|3|0|0|1
1745006|4|1|0|0|1
1746001|4|1|0|0|0
1746002|3|3|1|0|0
1746003|3|4|1|0|1
1746004|2|1|0|0|0
1746005|3|1|1|0|1
1746006|2|1|0|1|1
1747001|1|4|1|1|0
1747002|0|3|0|0|0
1747003|1|3|1|0|1
1747004|0|0|0|0|0
1747005|2|0|0|1|0
1747006|0|2|0|1|1
1748001|3|1|0|1|0
1748002|0|2|1|0|1
1748003|0|0|0|1|0
1748004|2|1|0|0|1
1748005|1|2|0|0|1
1748006|2|2|1|0|1
1749001|3|1|0|0|0
1749002|2|1|0|1|1
1749003|4|1|1|0|1
1749004|2|2|0|0|0
1749005|0|2|1|0|0
1749006|0|0|1|0|1
1750001|1|2|1|0|1
1750002|0|1|0|0|1
1750003|0|3|1|0|0
1750004|4|2|0|1|1
1750005|3|3|0|0|1
1750006|4|0|1|0|0
1751001|4|4|1|0|1
1751002|4|2|0|1|0
1751003|0|0|1|1|0
1751004|0|3|0|1|0
1751005|2|1|1|0|1
1751006|1|1|1|1|0
1752001|0|1|0|1|1
1752002|4|2|1|0|0
1752003|0|4|1|1|1
1752004|1|1|1|0|0
1752005|2|3|1|1|1
1752006|0|1|1|0|1
1753001|0|4|0|1|0
1753002|4|3|0|0|1
1753003|4|0|0|0|0
1753004|4|2|0|1|1
1753005|3|2|0|1|0
1753006|2|3|1|1|0
1754001|3|1|0|0|1
1754002|4|0|0|0|0
1754003|2|1|1|1|1
1754004|4|2|0|0|1
1754005|2|0|0|1|1
1754006|2|3|0|1|0
1755001|4|4|1|0|0
1755002|1|1|1|1|1
1755003|2|1|1|1|1
1755004|2|3|0|0|0
1755005|0|2|1|1|0
1755006|4|2|1|0|0
1756001|2|4|1|0|1
1756002|0|3|1|0|1
1756003|4|0|0|0|0
1756004|0|3|1|0|0
1756005|2|0|1|1|0
1756006|3|1|0|1|0
1757001|3|4|1|1|1
1757002|2|4|0|0|0
1757003|0|2|1|0|1
1757004|4|4|1|1|0
1757005|3|4|0|0|1
1757006|0|4|1|1|1
1758001|0|2|1|1|0
1758002|1|3|0|1|0
1758003|0|1|0|0|0
1758004|3|2|1|0|0
1758005|4|2|0|1|1
1758006|2|0|1|1|0
1759001|0|4|0|1|0
1759002|2|3|0|0|0
1759003|2|0|1|0|1
1759004|1|0|0|1|1
1759005|2|0|1|1|1
1759006|2|2|0|1|0
1760001|4|1|0|0|1
1760002|4|1|0|1|1
1760003|2|3|0|1|1
1760004|0|4|0|0|1
1760005|1|0|0|0|1
1760006|0|2|1|1|0
1761001|3|1|0|0|0
1761002|0|1|0|0|1
1761003|0|2|0|1|1
1761004|2|0|1|0|0
1761005|4|4|0|1|0
1761006|2|2|0|0|0
1762001|4|4|0|0|0
1762002|3|4|1|1|0
1762003|3|2|0|1|1
1762004|0|2|0|1|0
1762005|2|3|0|0|1
1762006|3|1|0|0|0
1763001|1|4|1|0|1
1763002|1|2|1|0|0
1763003|2|3|0|0|1
1763004|0|1|1|0|0
1763005|1|4|0|1|0
1763006|1|1|0|0|1
1764001|2|2|1|0|1
1764002|4|0|0|1|0
1764003|4|4|0|1|0
1764004|1|2|0|1|0
1764005|2|1|1|0|0
1764006|3|3|1|0|1
1765001|1|0|1|1|0
1765002|3|1|1|0|1
1765003|4|0|1|1|0
1765004|3|1|1|0|0
1765005|1|3|1|1|0
1765006|4|4|0|1|0
1766001|1|4|0|1|1
1766002|4|4|1|0|1
1766003|1|0|0|1|1
1766004|1|2|1|1|0
1766005|3|3|0|0|0
1766006|4|0|0|1|0
1767001|3|1|0|0|1
1767002|2|2|1|1|1
1767003|1|1|0|0|1
1767004|4|4|1|0|1
1767005|0|3|1|0|1
1767006|4|4|1|0|0
1768001|2|3|1|1|1
1768002|3|3|0|0|1
1768003|3|1|0|0|0
1768004|2|4|0|0|0
1768005|1|3|1|0|0
1768006|0|2|0|1|0
1769001|4|1|1|1|1
1769002|1|3|0|1|0
1769003|2|0|1|1|0
1769004|2|3|1|1|0
1769005|2|0|0|1|0
1769006|2|4|0|1|0
1770001|2|3|0|1|0
1770002|3|4|1|0|1
1770003|0|0|1|0|1
1770004|1|0|1|0|0
1770005|3|1|0|1|1
1770006|4|2|0|0|0
1771001|1|3|1|1|0
1771002|2|4|0|0|1
1771003|2|1|1|0|0
1771004|4|1|1|1|0
1771005|3|2|1|0|0
1771006|0|1|0|0|0
1772001|0|4|0|1|0
1772002|1|2|1|0|0
1772003|0|0|1|0|1
1772004|3|3|1|0|0
1772005|2|4|0|0|0
1772006|2|2|1|1|1
1773001|4|3|1|0|0
1773002|0|3|0|0|1
1773003|2|2|1|1|0
1773004|4|2|0|1|0
1773005|4|3|0|0|0
1773006|3|0|1|1|0
1774001|1|2|0|1|0
1774002|0|2|0|1|0
1774003|2|4|0|1|0
1774004|0|3|0|0|0
1774005|1|3|1|0|0
1774006|1|3|0|0|1
1775001|3|2|0|1|1
1775002|3|1|0|1|1
1775003|2|2|0|0|1
1775004|3|3|0|1|1
1775005|1|4|1|1|0
1775006|3|0|1|0|1
1776001|2|1|1|0|0
1776002|1|0|1|0|0
1776003|1|0|0|0|0
1776004|1|0|1|1|1
1776005|1|3|1|0|1
1776006|3|1|0|0|0
1777001|0|2|0|1|1
1777002|4|4|1|0|1
1777003|2|2|0|0|1
1777004|2|4|1|1|1
1777005|4|3|1|1|0
1777006|0|0|1|0|0
1778001|2|3|1|0|1
1778002|0|0|1|0|1
1778003|1|3|0|1|1
1778004|3|4|1|1|1
1778005|0|1|1|1|0
1778006|3|0|0|0|0
1779001|4|4|1|1|1
1779002|4|3|0|0|0
1779003|1|0|1|1|1
1779004|1|2|0|1|1
1779005|4|4|0|1|0
1779006|1|4|0|0|0
1780001|0|4|0|1|0
1780002|1|2|0|0|0
1780003|0|2|0|1|0
1780004|4|1|1|0|1
1780005|4|4|1|0|1
1780006|3|3|1|1|1
1781001|2|4|0|1|1
1781002|0|3|1|1|1
1781003|1|2|0|1|0
1781004|4|2|0|1|0
1781005|3|1|0|1|1
1781006|4|1|1|0|0
1782001|4|2|1|0|0
1782002|1|1|1|1|0
1782003|1|0|1|1|0
1782004|2|0|1|0|0
1782005|1|0|0|0|0
1782006|1|4|0|1|1
1783001|4|3|0|1|1
1783002|2|2|1|0|1
1783003|1|1|1|1|0
1783004|1|4|1|1|1
1783005|3|2|1|0|1
1783006|3|0|0|0|0
1784001|4|2|0|0|1
1784002|3|3|1|1|0
1784003|2|2|1|0|1
1784004|1|1|0|1|1
1784005|4|0|0|1|0
1784006|2|3|1|1|0
1785001|3|3|0|0|0
1785002|1|3|1|0|0
1785003|2|3|1|1|1
1785004|0|0|0|1|1
1785005|2|4|0|1|1
1785006|2|0|1|0|1
1786001|3|4|1|1|1
1786002|2|2|1|1|1
1786003|4|4|0|1|1
1786004|1|2|1|1|0
1786005|1|4|0|0|0
1786006|0|3|0|1|0
1787001|3|4|0|1|1
1787002|1|1|1|0|1
1787003|2|0|1|0|0
1787004|2|1|0|1|0
1787005|1|0|0|1|1
1787006|0|1|0|1|0
1788001|0|1|1|1|1
1788002|1|1|1|1|0
1788003|1|1|1|0|1
1788004|1|3|1|1|1
1788005|2|3|1|0|1
1788006|3|0|0|1|1
1789001|4|4|1|0|0
1789002|2|0|0|1|1
1789003|1|4|1|1|0
1789004|1|3|0|0|0
1789005|3|0|1|0|1
1789006|3|4|0|0|1
1790001|1|2|1|0|1
1790002|4|3|0|1|0
1790003|3|1|0|1|1
1790004|1|4|0|0|0
1790005|4|4|1|0|1
1790006|2|1|1|1|0
1791001|2|0|1|0|1
1791002|3|0|0|1|0
1791003|1|3|0|1|1
1791004|0|2|1|0|1
1791005|0|2|1|1|0
1791006|1|3|0|1|0
1792001|2|3|0|0|0
1792002|2|0|1|0|1
1792003|0|4|1|0|1
1792004|0|0|1|1|1
1792005|0|3|0|1|1
1792006|4|1|0|1|0
1793001|1|2|1|0|1
1793002|3|0|1|1|0
1793003|1|0|1|0|0
1793004|2|2|0|0|1
1793005|2|2|0|1|1
1793006|3|4|1|0|0
1794001|4|0|0|0|1
1794002|4|1|0|0|0
1794003|2|0|0|1|0
1794004|1|2|1|1|1
1794005|0|3|1|1|0
1794006|1|4|0|1|1
1795001|3|4|1|1|0
1795002|3|0|0|1|1
1795003|1|2|0|0|0
1795004|0|2|0|0|1
1795005|0|0|1|0|0
1795006|0|0|1|1|0
1796001|3|4|0|0|0
1796002|1|4|1|1|0
1796003|2|3|1|1|0
1796004|1|1|0|0|0
1796005|2|0|1|1|0
1796006|3|4|1|1|0
1797001|4|4|1|1|0
1797002|1|1|1|0|1
1797003|1|0|1|0|0
1797004|4|2|1|0|1
1797005|1|4|0|0|1
1797006|3|4|1|0|1
1798001|0|0|1|1|0
1798002|1|3|0|0|0
1798003|2|4|0|0|1
1798004|2|4|1|0|1
1798005|3|0|1|1|1
1798006|1|4|1|1|0
1799001|1|4|0|1|0
1799002|3|1|0|1|1
1799003|2|0|1|0|0
1799004|3|4|0|0|0
1799005|3|2|0|1|0
1799006|2|4|0|1|0
1800001|4|1|1|1|0
1800002|4|4|1|0|1
1800003|0|2|1|0|0
1800004|1|0|1|0|0
1800005|0|1|1|0|0
1800006|3|1|1|1|1
1801001|4|2|1|1|0
1801002|2|3|0|0|0
1801003|3|1|0|0|1
1801004|2|4|0|0|0
1801005|3|0|0|1|0
1801006|4|2|0|1|1
1802001|3|4|1|1|0
1802002|1|3|0|0|1
1802003|1|0|0|0|0
1802004|2|2|0|1|1
1802005|4|1|0|1|1
1802006|4|0|1|0|1
1803001|2|2|1|1|1
1803002|2|3|0|0|1
1803003|2|1|0|1|0
1803004|2|2|0|1|1
1803005|1|4|0|1|0
1803006|1|1|0|0|1
1804001|4|3|0|0|0
1804002|2|3|0|1|1
1804003|0|4|0|1|1
1804004|0|2|1|0|1
1804005|1|2|0|0|1
1804006|2|1|1|1|0
1805001|1|2|0|1|0
1805002|0|4|1|0|1
1805003|3|3|1|1|0
1805004|3|0|1|0|0
1805005|3|2|0|1|1
1805006|1|0|1|1|0
1806001|1|0|0|0|0
1806002|1|4|1|0|1
1806003|1|1|1|0|1
1806004|0|2|0|1|0
1806005|4|4|0|1|0
1806006|3|4|0|0|0
1807001|3|1|0|1|0
1807002|1|1|0|0|0
1807003|4|1|0|1|0
1807004|0|3|0|1|0
1807005|2|4|0|1|1
1807006|2|4|0|1|1
1808001|0|0|1|0|1
1808002|3|2|0|0|1
1808003|0|4|0|0|0
1808004|2|0|0|0|0
1808005|3|4|1|1|1
1808006|3|2|0|1|0
1809001|1|0|0|1|1
1809002|3|2|1|1|1
1809003|1|4|1|1|1
1809004|4|3|0|0|1
1809005|0|2|0|0|1
1809006|3|3|0|1|0
1810001|2|2|1|1|0
1810002|0|0|0|0|1
1810003|1|0|0|1|1
1810004|3|0|0|1|0
1810005|0|0|0|0|0
1810006|4|1|0|1|1
1811001|3|1|0|1|0
1811002|1|4|1|0|1
1811003|4|1|0|1|0
1811004|0|4|1|0|1
1811005|1|1|0|1|1
1811006|3|3|0|1|1
1812001|0|3|0|1|0
1812002|1|1|1|1|0
1812003|0|4|0|0|0
1812004|1|2|0|0|0
1812005|1|3|0|1|0
1812006|3|1|0|1|0
1813001|2|2|0|0|0
1813002|3|2|1|1|0
1813003|4|2|1|0|1
1813004|4|1|0|0|1
1813005|2|4|0|1|0
1813006|3|0|1|1|1
1814001|3|1|1|1|0
1814002|3|4|0|1|1
1814003|4|2|0|0|0
1814004|4|2|0|1|1
1814005|3|1|0|1|0
1814006|2|0|0|1|0
1815001|4|2|0|1|1
1815002|1|0|1|1|1
1815003|3|3|0|1|0
1815004|1|0|0|1|1
1815005|2|1|1|0|1
1815006|0|3|1|1|0
1816001|0|2|1|0|1
1816002|1|4|1|0|1
1816003|3|3|1|0|0
1816004|0|3|1|1|1
1816005|0|2|0|1|1
1816006|0|1|0|1|1
1817001|1|0|0|0|0
1817002|0|2|1|0|1
1817003|0|1|0|1|0
1817004|0|1|0|1|0
1817005|2|0|1|1|1
1817006|1|4|0|1|0
1818001|2|3|0|1|1
1818002|4|4|0|0|1
1818003|4|1|1|0|0
1818004|1|2|1|1|1
1818005|3|0|0|0|1
1818006|4|4|0|1|1
1819001|3|1|0|1|1
1819002|0|2|1|0|0
1819003|3|1|0|0|1
1819004|2|3|1|0|1
1819005|4|0|1|1|0
1819006|4|2|0|0|1
1820001|2|3|0|1|1
1820002|1|2|1|0|1
1820003|3|4|1|0|0
1820004|3|4|1|1|1
1820005|2|0|0|1|1
1820006|0|1|1|1|0
1821001|4|1|1|0|0
1821002|0|4|0|0|0
1821003|0|4|1|0|0
1821004|0|2|0|1|1
1821005|2|4|1|1|0
1821006|2|1|1|0|0
1822001|2|0|1|1|0
1822002|1|0|0|1|0
1822003|2|4|0|1|0
1822004|2|0|0|0|1
1822005|4|3|0|1|0
1822006|1|3|1|1|0
1823001|4|2|1|1|0
1823002|3|2|0|0|0
1823003|3|3|1|0|0
1823004|2|2|0|1|0
1823005|2|2|0|0|0
1823006|1|2|0|0|1
1824001|1|4|0|1|0
1824002|3|0|0|0|1
1824003|4|0|0|1|0
1824004|0|4|0|0|0
1824005|0|3|1|0|0
1824006|4|1|1|0|0
1825001|0|2|1|0|0
1825002|2|3|0|1|1
1825003|0|0|0|1|0
1825004|4|4|1|1|1
1825005|3|2|1|1|1
1825006|3|3|1|1|0
1826001|0|0|0|0|0
1826002|3|3|1|0|1
1826003|4|1|0|1|1
1826004|0|0|1|1|0
1826005|4|4|1|1|1
1826006|0|4|0|1|0
1827001|4|3|1|0|1
1827002|2|0|0|1|1
1827003|1|4|1|1|0
1827004|4|1|1|1|1
1827005|2|1|1|0|1
1827006|2|4|0|1|1
1828001|3|3|1|0|0
1828002|2|4|0|0|0
1828003|4|0|0|1|1
1828004|2|3|0|1|1
1828005|0|4|1|0|0
1828006|2|2|1|0|0
1829001|2|0|0|1|1
1829002|0|1|0|1|0
1829003|3|2|1|1|1
1829004|1|4|1|1|1
1829005|0|1|1|0|0
1829006|4|4|0|1|1
1830001|2|0|1|1|1
1830002|1|0|1|0|0
1830003|3|2|1|0|1
1830004|2|0|0|0|0
1830005|0|0|0|1|0
1830006|3|2|0|0|0
1831001|0|2|1|0|0
1831002|3|3|1|0|0
1831003|0|4|0|1|1
1831004|0|2|0|1|0
1831005|4|3|1|0|1
1831006|4|1|0|0|0
1832001|3|2|1|0|1
1832002|2|0|1|1|0
1832003|2|3|0|0|1
1832004|4|3|1|0|1
1832005|0|1|0|1|0
1832006|4|1|0|1|1
1833001|2|4|1|1|0
1833002|2|2|1|0|0
